id,CH4_x,CH4_y,CH3O2NO2_x,CH3O2NO2_y,H2_x,H2_y,N2O5_x,N2O5_y,H2O2_x,H2O2_y,CH3OH_x,CH3OH_y,HONO_x,HONO_y,CO_x,CO_y,HO2NO2_x,HO2NO2_y,CH3O_x,CH3O_y,CH3NO3_x,CH3NO3_y,HNO3_x,HNO3_y,CH3OOH_x,CH3OOH_y,HCHO_x,HCHO_y,CH3O2_x,CH3O2_y,NO3_x,NO3_y,OH_x,OH_y,NO2_x,NO2_y,NO_x,NO_y,O3_x,O3_y,HO2_x,HO2_y,
#116,0.17417589653607582,0.05753377686895419,0.6156056321897441,0.7901600420199776,0.040626288651090046,0.8343917051922008,0,0.43254077087104864,0.21751882838056422,0.6685184093858246,0.5303343337913877,0.4327555141526625,0.5130945551976843,0.5439577513017149,0.7406758641587684,0.7971316086338774,0.3811847292352897,0,0.6290797989119269,0.6833753505454951,0.6077734891356424,0.23377432153454242,1,0.7697134279148181,0.6253991917418461,0.47391314424268977,0.6925230769714456,0.35946237819779286,0.4765433587543688,0.31974840172641755,0.4715119216242041,1,0.7447589325128193,0.5457936199365604,0.7984033727508493,0.28461101066220396,0.3203685625011316,0.3770296839259384,0.9212803244233991,0.8271209882199032,0.41137612201155277,0.5564947908465525,
#117,0,0.21646652353770643,0.4395531109732634,0,0.5327466427867001,1,0.9979311854053968,0.8317593021092968,0.5603962921205475,0.8147583439789089,0.44072821841337123,0.49882457510530115,0.3932862939366513,0.24724283764451951,0.24215212173896206,0.6444782456463609,1,0.5426844992215923,0.1723501559789164,0.6231714595021315,0.46332063240360116,0.3135730829810281,0.7264683817037783,0.6958377387456759,0.3848632709483531,0.525470977620047,0.42284328403893046,0.4107862761890427,0.30408010623158577,0.35964159508854293,0.35976428443327507,0.8727106056878912,0.5082980350107953,0.4918349604281199,0.6421114059148231,0.32631121566351834,0.2292166906299787,0.39689869667145167,0.86704089510261,0.6757864369643481,0.5345970687720802,0.6547328888819406,
#118,0.3196887459042557,0.10602414038711692,0.5850274875216245,0,0,0.45544024141082035,1,0.9371673708569768,0.20489940261592554,0.386522193991041,0.4803944721602822,0.49416795686993326,0.44694535239960315,0.5692666026999841,0.26856902318154735,0.7101053389516613,0.6562065106909928,0.8336217347055832,0.34768677210321397,0.7457551082927555,0.5493929298206075,0.39120756901168596,0.8213607124651723,0.8303460564760288,0.512519685412831,0.5947311112555658,0.599791785375221,0.5325646780157473,0.44109147399020326,0.41818885980704995,0.4204934193778897,1,0.5690678575136084,0.6907872566787405,0.6754556224417497,0.38245958767067023,0.30260766957416946,0.46223753567493775,0.17540008328070175,0.6444903138513195,0.36361698013413873,0.4867732572874889,
#119,0.29868046800881964,0.11449498653163723,0.8853434058346353,0.769464009630368,0.016412745428554372,0.6950495826579945,0,0.46982760781274097,0.3773164939409793,0.6915443811642467,0.581369181740306,0.4798504445603877,0.5255801648518098,0.5575203286900561,0.30664938363153693,0.7175164007432171,0.48490430083043734,0,0.5183819802412662,0.7502575605431256,0.6268645440427598,0.3389759329694675,0.3000592521616684,0.5836120944103843,0.6439867819499503,0.5734105881420326,0.7309963928772716,0.48825120517630266,0.5136731386147494,0.414226939308805,0.4682726974606235,1,0.7060927149301262,0.6784656998564486,0.7882891404958952,0.3502276713438481,0.3203081055195839,0.4341695511223941,1,0.7242402972392515,0.43186158414722325,0.5014110263791411,
#120,0.45158020076508526,0,0.8749748482849921,0.6329956105353678,0,0.29144848105021515,1,0.942813763376048,0.24910060017602897,0.24842987508623657,0.4903872298424081,0.44954953696763983,0.4431987095193283,0.5312923106342758,0.2638334360821693,0.6835323359178848,0.6941925803583671,0.8069186026293933,0.3396632004291,0.7246895888912209,0.5412438567237275,0.31546685753120135,0.2623774433915259,0.5583467204743512,0.5203730478603044,0.5655634198177772,0.6097935744124292,0.4878528744339934,0.44557597830272433,0.3829532262112428,0.40513282331590283,1,0.5842989072153969,0.6690266227947869,0.6707651467597808,0.30815022634001865,0.2823135769923893,0.3975279482960928,0.15485273616977685,0.5976195227108732,0.36223338112579256,0.42960032000920373,
#121,0,0.367019403445083,0.43330042855819795,0,0.006836685792065661,0.9026375719131398,1,0.9315991117790797,0.197524097280633,0.7984794286807728,0.41762445275688803,0.5448325258546667,0.4034282684166457,0.3684232256824831,0.6051056715391491,0.8511093645821897,0.19761964289145306,0.18087148560452088,0.5091600789145342,0.7508397300162847,0.4676312626641092,0.34328056166786436,0.2063228284882931,0.6159986190360079,0.49926862536522565,0.576375331166745,0.5496209970767479,0.4597635259489253,0.3540167952314795,0.45289281976229,0.34315265229687064,1,0.6034172978635262,0.6148314434753199,0.630922004830776,0.3655393638789297,0.21009800542635526,0.44750317811466606,0.77829404387977,0.8424193534681546,0.32532694937092177,0.6465516508871617,
#122,0.21511581672916458,0,0.7963993662951251,0.6309422590073379,0,1,1,0.9173321265303948,0.17334834342105607,0.830712627265954,0.3533041875004227,0.5230286871850236,0.3558218376624987,0.21439565000585806,0.5968636091656107,0.8385183307470068,0.09137384631585874,0.14053063452789744,0.029565735211558086,0.6494187198532291,0.4140200031121877,0.2708879710586031,0.7454919794877148,0.8089074218206441,0.44647279447081645,0.5582978503691777,0.45010171182422576,0.41410996363021113,0.28785798565699716,0.40837786250516667,0.29067311628406606,0.9920914210520407,0.5535448102122401,0.5346895884092743,0.5998101924195574,0.259929040026415,0.14773876925367763,0.35451461078092167,0.06420030589448984,0.4055036754342483,0.29810190687756327,0.6538721806850617,
#123,0.7176902557378031,1,0.9486348629923177,0.03548860068862612,1,0.5875205167060435,0,0.1642707502918947,0.8401144773852933,0.3159358400111294,0.6072249693250906,0.534476842639881,0.3806769896484484,0.038707808632000636,0.4841044557159081,0.15557519851539744,0.2803783677135094,0.5007384841152811,0.35491489340578664,0.409825743051078,0.495239867290967,0.29026985642964426,0.19525215923108324,0.310353092109363,0.5264815646683692,0.4918689563678207,0.5188280450336429,0.6496137982270305,0.65882052521888,0.49127693434726427,0.34752049023618564,0.9216674245288418,0.4251000283170167,0.48190056889515476,0.5913799711239286,0,0.23476825713755184,0.11906708355157286,0.7626430751277428,0.7685155293626437,0.6830630966708322,0.382503005676148,
#124,0.5721849504222336,0.7567870063677968,1,0,0.8849479934899562,1,0,0.3154915161532012,0.8794853816573909,0.6550273467855143,0.6702308855631081,0.4519092383324071,0.39388987736588926,0.08903038718898822,0.6520306689909615,0.8132739032233156,0.28309153016401534,0.5549244148267805,0.3995859262232275,0.548594654001283,0.5124534601937496,0.23926054678331574,0.7438332326632656,0.7149419196460595,0.5789550029513798,0.452555554117925,0.6035787792018455,0.30976813151114857,0.7368990588931371,0.3957513222332795,0.3748661314817307,0.9135371974941966,0.4688095109901537,0.44196919956226416,0.6355601585828826,0.1650141181971472,0.2543301834672196,0.2617132719819335,0.23398795629466845,0.4081865180562781,0.7016296868462719,0.5920292332090898,
#125,0.6167357230640063,0.9794297822952709,0.3119791749585831,0.0826730315731082,0.9947914597186074,1,0,0.28808181836943514,0.7931837519207859,0.8571225868119051,0.5852267027283813,0.580126159994023,0.4609675438084256,0,0.836127658839095,0.4462310117074326,0.27107383992537,0.39140973784636657,0.2692051724912399,0.613925448407281,0.5641839006444255,0.27785484479149236,0.849032984335876,0.6470822876041658,0.6172772653292207,0.40024120732928287,0.47993604274081925,0.4688657637651251,0.6503690838990995,0.5452150602167058,0.4346563080801504,0.9025405117174137,0.5028143563190783,0.341308653333026,0.7339493420362357,0.13393722123635632,0.29627350743378833,0.2332304692889331,1,0.5306688650300635,0.7115604895613977,0.6422320736667111,
#126,0.8223695262971125,0,1,0.05561297560898537,0.9676969688653267,0.9640708868183626,0,0.3132419995175465,0.8715934218946642,0.6280422357908647,0.6169247492557176,0.4745699939161847,0.38000810128376056,0.07530744062260246,0.6197602395554508,0.8781816880205636,0.26448450498070425,0.4995298617120861,0.35775234890909613,0.6121015310615134,0.48572460764925734,0.20149669232509354,0.7135861658754677,0.7648113316397545,0.5326520128723958,0.5342871503293583,0.5226408725970452,0.3443836579679724,0.6693085042567268,0.4074171308698053,0.3658530749774585,1,0.42572735329058664,0.5030655307796685,0.622036659081691,0.13209035490848306,0.24740260060668431,0.24421265355666946,0.7735831824455714,0.9069697363269292,0.6988722296096944,0.5953130398825676,
#127,0,0.6839402047789598,0.29965332377159465,0.12816055330186854,0.008623891489665022,0.37239693967705795,1,0.941454784841502,0.2936304090677735,0.3257547968776198,0.384206553435762,0.6463801746074295,0.46590022300254225,0.4708113336779701,0.6615757940259782,0.5419458056494365,0.41545060578006643,0,0.12364652757154372,0.7536932884260967,0.4899655893330005,0.5319327921486569,0.8078018483166847,0.8399276067340123,0.4713653291156819,0.6779572916490605,0.41551256628349537,0.7702229303262726,0.3359032945035711,0.5871221093434309,0.38042374638491205,1,0.5554242217298663,0.7324006208294606,0.6520242907552892,0.35314217777892537,0.25484500006312477,0.43670754237207854,0.828578548492638,0.6923790651302159,0.37657896135829205,0.503687615237934,
#128,0.9501098691580596,0.7272335748218599,1,0.39108977107088283,0.00293260214336878,0.6079270128182476,0,0.4465463554924533,0.2676997857189026,0.3054070858433823,0.50044941793832,0.5810369617248194,0.4239815414766831,0.4877225683010418,0.17989589138028647,0.6806008105346711,0.3625596952222754,0,0.2851368723715644,0.7409141258193693,0.5143512315225609,0.48046826552185373,0.7684570281840207,0.8766493039862647,0.463098185230476,0.6387325720169277,0.5582277975147197,0.6755239596773684,0.6496796555933614,0.6159958887010902,0.3628887973966106,1,0.4513582802608584,0.7417286861453052,0.6203471863486063,0.35214756423334886,0.24384889712848354,0.43584141957162437,0.7464109504579142,0.724609882833493,0.3560661042430889,0.482363781105805,
#129,0.8330513025766726,0,0.23999499572885308,0.6921580176323668,0.9968434899819162,0.821647257004217,0.8718090423697151,1,0.7102287344241718,0.8491091473053433,0.5472660561256356,0.47179514928934174,0.23538866606471573,0.030530277115205652,0.5236449208511693,0.8902364362648425,1,0.23737575436985917,0.22075834673058323,0.5593643852404887,0.3690881503598247,0.19431785918319247,0,0.43497596228481283,0.44547198554971457,0.49164200590167595,0.45738401479853946,0.3081323630071366,0.6188279111494186,0.3925033056745573,0.21143399339739868,0.9930693179347724,0.32445330363648717,0.45557720518103234,0.5166869788429129,0.10207219001248924,0.07029551625592434,0.21717708213642056,0.06306366145935632,0.3604718533304586,0.5995398668007867,0.6284950530439918,
#130,0.4790108263201907,0.037834508900910446,1,0.5266836651412724,0.06023214066823724,0.7671705214060016,0,0.15511203759212025,0.2177641222489812,0.4661646053131027,0.5342537168393784,0.5494078734153957,0.5124869556000475,0.2414872215696533,0.5929379443455244,0.14825941599525239,0.9017539642383955,0.6883309902189401,0.19956011194479906,0.6687384607065544,0.5885649375643566,0.325389580641504,0.317804463702534,0.354148471356127,0.6361036682334729,0.5217498542229541,0.6414662265236135,0.6965594359043537,0.501060220802135,0.6251156300765409,0.4286634837456649,1,0.7330573590850996,0.47538755579886377,0.7250947549434908,0.008683305288611352,0.29160386372946573,0.1367481414474989,0.3048180559406015,0,0.42467633871812666,0.40292388801283285,
