id,CH4_x,CH4_y,CH3O2NO2_x,CH3O2NO2_y,H2_x,H2_y,N2O5_x,N2O5_y,H2O2_x,H2O2_y,CH3OH_x,CH3OH_y,HONO_x,HONO_y,CO_x,CO_y,HO2NO2_x,HO2NO2_y,CH3O_x,CH3O_y,CH3NO3_x,CH3NO3_y,HNO3_x,HNO3_y,CH3OOH_x,CH3OOH_y,HCHO_x,HCHO_y,CH3O2_x,CH3O2_y,NO3_x,NO3_y,OH_x,OH_y,NO2_x,NO2_y,NO_x,NO_y,O3_x,O3_y,HO2_x,HO2_y,
#492,0.223421548469108,0.15208381696361764,0.686322028057502,0.7896607753547463,0,0.550623346256739,1,0.9407771526971169,0.18034450424099097,0.49656606942041626,0.45809279421271115,0.5172865459169494,0.4998070170097231,0.4333944392613248,0.2397246791314471,0.7118532091361018,0.4044844849976121,0,0.2927618628412079,0.7551579349995408,0.5424944129406903,0.36051515588376876,0.8158874971121167,0.8326543613888131,0.4755986865972789,0.6267292545749802,0.5737892748448408,0.5381573372180443,0.42519014958818163,0.4303949492849505,0.42692209638028383,1,0.5595136436094108,0.6876526146441213,0.6789628066456748,0.33500877102466065,0.31038714432209236,0.4209167288348719,0.806444562030309,0.6907936527723088,0.35837278104410936,0.5016454037365912,
#493,0.9685326644124294,0.4545247276906428,0.9141499951035683,0,0.7975009646708695,1,0,0.3358442200544832,0.8460278971118685,0.6693545370417693,0.6229465060723572,0.47732970313089473,0.3765108598352829,0.1660667138290464,0.615403923767314,0.8008854295347368,1,0.23107691359558827,0.35966226345393787,0.567213207757977,0.4786758168997631,0.26150199789667733,0.1845867705519275,0.42924400959502024,0.5398337155087011,0.5246246429311967,0.5314134363299914,0.3716767255685606,0.6710234003929059,0.4132434067569821,0.35527275068811814,0.8867344002846165,0.43728188107824306,0.49958330809329116,0.6039067644969972,0.18877104342958373,0.24031293785175473,0.27893855842999465,0.7514133112305502,0.8215871894089853,0.6975794652632636,0.5752483138041083,
#494,0,0.3108544974835695,0.4103852848416944,0,0.9401570899320514,0.744927529214434,0.9277042913017024,0.9856838615256317,0.7519044351069607,0.6057342159659472,0.4400985616056302,0.5485778914680621,0.37293458253025424,0.3538177668119036,0.5911337583345484,0.8726965994684898,1,0.46793629355049,0.21302758694717705,0.7418472441332717,0.4441914233381884,0.405072879388104,0.6681668072789774,0.781538329468595,0.41563335799658246,0.6023366332161179,0.34328480778981707,0.530499023850133,0.3069948766793319,0.4137567732853893,0.3510643490473912,1,0.3565476022666066,0.6805589637021399,0.6117375338784785,0.37077687720315633,0.23053803778140466,0.4520640748850452,0.7593562334339735,0.8690043987831725,0.5881707386464178,0.6511980862082913,
#495,0.5290327909244608,0.822737904042391,0.9691336560844674,0,1,0.9345817552454764,0,0.3577274728322816,0.8974295855995312,0.6059532664003632,0.6456416249084975,0.49048391338840597,0.38071489002440306,0.13105628120284438,0.6348864243771625,0.8737394580225353,0.27418587584689885,0.5447997948341482,0.38110114590501587,0.6205831295787624,0.49099771540860115,0.25586225864275847,0.7259482213576115,0.7756613043308855,0.5565046279683833,0.5303582980818891,0.5536526797164563,0.3644868038737694,0.6992356772820469,0.4318797858252372,0.36498639758952,1,0.4430650328274579,0.5187518076066028,0.6223895982539543,0.1918211099427123,0.24597201448660952,0.29622699526111784,0.7788465290580829,0.9135497246987305,0.7191296665698363,0.6132982355446848,
#496,0.6697755698740033,1,1,0.5378735069663295,0,0.26511473482300196,0.991469577137916,0.8987817820827471,0.2776014439999495,0.28146096904507284,0.4367082879258467,0.6151186195809677,0.4165372736624312,0.45178493178794876,0.6117609526324451,0.5413487070821387,0.3759723253832233,0,0.1611530792175695,0.7038974592960819,0.4835728991379375,0.5181741739398322,0.7602055094777396,0.7606553116255657,0.3921569017884953,0.63877679570313,0.4451898465008026,0.7527805779892032,0.5737964473670265,0.6732615631679463,0.34887037300973484,0.956448204426551,0.33489738909615824,0.6962986322395968,0.6309372936316067,0.34485860709663996,0.21845233444263276,0.4238677895268199,0.04399388839027627,0.48942222130038965,0.3459728177841379,0.4578643319696698,
#497,0,0.8384675307358932,0.05985012626546867,0.08280661260695346,0.6712315637325611,1,1,0.716429415767665,0.6468348368457021,0.763597777036154,0.3840865477606585,0.5410432098162046,0.2631430288076889,0,0.6173679641784701,0.3590018541508755,0.05315533571749221,0.34333477542435753,0.41554930257650957,0.27808352796819324,0.3286884492946672,0.2818178306756259,0.6645859906446826,0.5681213724618881,0.3695936687732397,0.43442641108880636,0.20079514453353436,0.4713170504774845,0.3008899832023159,0.5697478042862963,0.2387759584625503,0.8098018140829607,0.2878170642107167,0.32933672438179357,0.5622892847709958,0.10401033658474983,0.08919452801886041,0.1951891398979158,0.8429467653873529,0.45951150392517554,0.5512887474960229,0.568624456539434,
#498,0.9734201674397363,0.4363743206533795,0.9426134408666355,0,0.7214732348438265,1,0,0.2855052398256831,0.7648359847157532,0.7416623155685758,0.6176364850951513,0.4500440013096021,0.3794927603795064,0.10290010435384526,0.6111015512365237,0.7692350019275813,1,0.2568336164065005,0.34870148419330654,0.5130926155810467,0.4851715417382023,0.21842384297496886,0.18698605342649274,0.3782377964467408,0.5327725496998238,0.4767325789567121,0.5418720830849529,0.32539709405048134,0.6732167989286161,0.380661313460636,0.36027650028115765,0.8292560534044856,0.4399507379992424,0.43294519612465965,0.6110424031800281,0.1405768301023482,0.24433097528490572,0.22954495942846165,0.8626454013868974,0.5786051660951271,0.6700891615308453,0.5696279315442526,
#499,0.11344320614576567,0.3994593490215171,1,0.5273916094351587,0.02363180525148299,0.7262562325447038,0,0.24690606390431233,0.17869218021694855,0.2189333655259525,0.5156512964659739,0.34082395532529774,0.5415736033460934,0.09428489302519598,0.27496751490453575,0.6324750629374573,0.7830498969828411,0.7678315888366708,0.36251360040375086,0.6745847292758012,0.6252516816256448,0.12467435580923575,0.9595091329057645,0.7684463704261744,0.5557297027981739,0.47298809797415114,0.668761022840238,0.33726033567207025,0.48614239017319666,0.22300189487358965,0.4710043803277507,1,0.6654232151855305,0.5269422738872692,0.7811401593503751,0.08813455421778618,0.32760826744632227,0.20593535343367025,0.32648612520780373,0,0.37273381592162425,0.3492873789096364,
#500,0.5290327909244608,0.822737904042391,0.9691336560844674,0,1,0.9345817552454764,0,0.3577274728322816,0.8974295855995312,0.6059532664003632,0.6456416249084975,0.49048391338840597,0.38071489002440306,0.13105628120284438,0.6348864243771625,0.8737394580225353,0.27418587584689885,0.5447997948341482,0.38110114590501587,0.6205831295787624,0.49099771540860115,0.25586225864275847,0.7259482213576115,0.7756613043308855,0.5565046279683833,0.5303582980818891,0.5536526797164563,0.3644868038737694,0.6992356772820469,0.4318797858252372,0.36498639758952,1,0.4430650328274579,0.5187518076066028,0.6223895982539543,0.1918211099427123,0.24597201448660952,0.29622699526111784,0.7788465290580829,0.9135497246987305,0.7191296665698363,0.6132982355446848,
#501,0.7015374399882673,0.15075386423900144,1,0.6847480801671065,0.027395162527832945,0.2815565580742647,0,0.543324228408474,0.266127182813486,0.3272481004843986,0.5641441164199988,0.5148968247507506,0.5131746373155637,0.5640999411994675,0.2864186083857029,0.7051199450769444,0.4806382211816761,0,0.35368151633062145,0.7545611475397004,0.6319513505460111,0.4013833667158463,0.9619370633202903,0.8529172884847377,0.5695276280634467,0.6353349167299883,0.6932144661983252,0.5654402777379357,0.5127504044482616,0.458085557486153,0.4702993253277387,1,0.6571679200653471,0.7125275580405297,0.7790369720894501,0.35975535137520587,0.3275496606959797,0.4424663825372606,0.18193971785100993,0.6336098975248878,0.4147535200249104,0.47491162814035226,
#502,0.2511526755574263,0.1391592545287458,0.5422704241646635,0,0,0.6535732312437535,1,0.9433819103259798,0.1652518620083657,0.49927923084245385,0.46134116908173617,0.5047573042248752,0.44692195533110884,0.5544687686642437,0.24040990176191754,0.7245625141049146,0.6479456384498792,0.8484841572693392,0.3141909361483218,0.7560137100237242,0.5352796944072261,0.38278337461956513,0.8112110345513216,0.8375171866588507,0.49630896091068505,0.608324698357672,0.5798397030124296,0.5303271410642693,0.4227010351534634,0.4241659573534474,0.4144861344929237,1,0.5577652166174492,0.6934177187410198,0.6714712467185813,0.3777374554122837,0.29566506109826485,0.45812543964131885,0.8024678334689024,0.7169246913704345,0.3492823875163473,0.5266612724339756,
#503,0.9390550876730221,0.3686122279983342,0.2462546629705118,0.3200446415382243,0.804427212397005,1,0,0.24067339467202645,0.8193296099681253,0.6228581041911668,0.5843878351657201,0.40200441700463835,0.38519768657239156,0,0.6127996365584234,0.7921708633826612,1,0.12047037178063054,0.32607149363861554,0.5292138486719444,0.4840617153296897,0.12561367475620683,0.7024856555762407,0.6682412879994769,0.5030324386638841,0.47245236755526343,0.4958774747310199,0.2795303689822569,0.6352481588875823,0.34525433742349537,0.36368270020721866,0.8956849881708512,0.40281328458952836,0.4293299396741986,0.6131393814358882,0.050232412652960384,0.24834251426278006,0.15945355877249653,0.28901154993800493,0.1165441843865772,0.6630139588357116,0.5092054696715852,
#504,0.15194203828584907,0.9708745741277591,0.8120090044728975,0.7441810797638843,0,0.29117249830057645,1,0.9377512823689202,0.31852239843295693,0.2989326350910225,0.4095504382669873,0.6542682503426782,0.4473328864050843,0.4738894955886868,0.6363415125994444,0.49590916111899536,0.34853682092248756,0,0.0958607767266605,0.750411261425807,0.4829052355573056,0.5309433904183045,0.21447481298665202,0.5509211796076027,0.504221604434887,0.664683650291659,0.4583314174904928,0.7872965216670843,0.34726198428800875,0.6513572532214492,0.3518543173832056,1,0.5907268910249402,0.7183084498436281,0.6369720477511319,0.34096979562082874,0.22002568936362674,0.4261076689138317,0.10614048221803082,0.5862825806793109,0.3524912223881197,0.5037079423334901,
#505,0.15927537228146824,0.890848234540344,1,0.6367603175848636,0,0.30965055958450155,0.049720550606112,0.13760464198103847,0.4617853285164966,0,0.5029171587952934,0.5104453189567243,0.6052666894415336,0.26333855578179083,0.8169205318789389,0.3408392496939501,0.9277061935051847,0.7485443675585066,0.7635565160041484,0.5050796007319033,0.6101076261115989,0.3622249129392186,0.30819221730232615,0.3508275687625317,0.5949328416724794,0.5687165247129529,0.5296492585497742,0.7122861874681139,0.425378336132671,0.4941563477245683,0.49165519614316266,1,0.7100084085887088,0.6331289748637488,0.8209256187278345,0.10016242543583057,0.339411882474981,0.21640938482928787,0.19631071835178046,0.47520774938813976,0.4827153323906838,0.292005569662014,
#506,0.5808918329039655,1,0.9627268759212475,0.29874046234373675,0.9475053658861907,0.7127234637014653,0,0.20376236088742547,0.7782292159509462,0.2939826539377528,0.5296719543694539,0.536310116315357,0.37471476500446627,0,0.4954665349162358,0.17313136988937775,1,0.03726237540313182,0.25284512930992387,0.47103679037841484,0.46881950280951074,0.29374229648385786,0.7263659632726062,0.5995660452789909,0.4550644742011042,0.46735152901403104,0.4276176670317324,0.6126130065711775,0.5862306117649408,0.5241106713338666,0.3631840090354389,0.8825283859860316,0.3618165588177452,0.42139193699265337,0.6186605801493902,0.04166102314658024,0.24506043314404205,0.15028982121674858,0.7504020642826633,0.7461013900332462,0.6396178372977733,0.4276095488203551,
#507,0.47424768485754926,0.8608770136691976,0.9219226008629726,0,0.9324534044636577,0.9149719782777908,0,0.3331703887023511,0.8230877820423219,0.5830473041927184,0.5581721663495214,0.477772690259489,0.36230757268823405,0.10246942819379515,0.5995600163466519,0.8586960306260376,1,0.25836294883486427,0.3042010719354815,0.6218557524808879,0.46292083532187045,0.2096856685922322,0.6857393196338691,0.7447644102189892,0.4816578108750567,0.5474826374566044,0.46173595227782943,0.36283128630507755,0.6073944600241268,0.42747763372177555,0.35427380090613936,1,0.38325520118451845,0.5224642215400522,0.6038642869948028,0.15767498065814153,0.23887174819847776,0.26649208842000843,0.7491754920476832,0.8825154899311969,0.6538197706081705,0.5822394634755894,
#508,0.9807551382271387,0.7306166997792058,1,0.2217148109729882,0.20227575330448339,0,0,0.4253065968464241,0.36908985085186974,0.16028346538429203,0.5600311960522815,0.5072056725080687,0.43172121651234113,0.460037445142517,0.24629195534932616,0.6401386260102715,0.7244847621034805,0.7790764243518785,0.3643300768234085,0.6943724928296784,0.543984004157902,0.41170678672115535,0.26124593111628036,0.5055927766738328,0.5282783372125783,0.572431969581995,0.6187734281765996,0.6235250978508438,0.7094046869078369,0.5508569736007467,0.3739719224816792,1,0.5087814371471945,0.7023820246659038,0.6236904145816569,0.2569010488432157,0.2585106841988939,0.3528994779400252,0.15127999652467689,0.5092556920343525,0.40064585027089167,0.3860785960675855,
#509,0.2068130660696451,0,0.8393017219127286,0.6110394998579521,0,0.8456132285362326,1,0.938223369517025,0.19298833790675418,0.7526041074590767,0.42257136445773275,0.46595311596083777,0.4276693549087737,0.21824976943040528,0.6034384343408239,0.817711486472787,0.7629922850949376,0.7905190631414917,0.516333695171631,0.703539213393632,0.4954051537301635,0.23634618080540531,0.22651051933515667,0.5542320422553899,0.4956118444528707,0.5076354937022765,0.5526134106843628,0.3716438985330745,0.38388819759236,0.3478618115267365,0.37778497867687216,1,0.5950120106619544,0.550703078766757,0.6522982962357434,0.26877498348057055,0.25085946625717903,0.36323945929887,0.17548376334455265,0.3224036656985671,0.32753047562564996,0.5872656070307262,
#510,0.7602500130338361,0.885786324531123,0.2656850603848794,0.33008687355584926,1,0.8122126327281469,0,0.26940624290328624,0.8502229491911761,0.5071784588909349,0.6200297949497394,0.42602744886698635,0.3702853372623782,0,0.5935804062628406,0.8590567900072671,0.2726713973495885,0.563028383032663,0.37318977613361315,0.5724991400677201,0.47521352629274943,0.15586941741945212,0.6821631510408017,0.7610639182148526,0.5350396631487935,0.4618799302132989,0.54159612581378,0.2708078846947917,0.6730168587968729,0.36565547597710396,0.3534088782885947,1,0.4320214134420259,0.4458879183433263,0.6001712599619007,0.08045651851768548,0.23931444375147468,0.1992492170823864,0.8158484567364229,0.8007638188316237,0.6814767489486931,0.5724657569961854,
#511,0.21366856711491194,0.14734441739366763,0.7528220807311957,0.7384008581427126,0,0.682903572357346,1,0.9327969509174213,0.1568991733217945,0.5394818882770666,0.44398201167933204,0.5233651717132738,0.5088128243297734,0.4347621977479489,0.24903133142815642,0.7373817695193907,0.3931263198325542,0,0.3120711540424658,0.763762056844145,0.5489813423569077,0.3551197934348187,0.8247260132430941,0.8203373235471464,0.47765669485120754,0.627246160425988,0.5714555819112908,0.5294064034955552,0.43097334711477947,0.427473343394064,0.43071018216173057,1,0.5732612198263047,0.6703319228952288,0.681022357709357,0.32099640028710513,0.31497444508056993,0.4087145686710676,0.3093303813668369,0.2733963611228097,0.33320999774517235,0.5191315375478313,
#512,1,0.22299576195548843,0.10765153243707096,0,0.47024115066927086,1,0.9944432294961315,0.7489526946885781,0.5369901692285578,0.7731092023836825,0.5115637689132875,0.4194714275394681,0.23579609689897324,0.0178545596088768,0.07796168548785284,0.5288131269927804,0,0.3163455765395089,0.1549698759720114,0.4627076858135097,0.37459748778831287,0.17593551347908573,0.6756372487897432,0.6060862507002414,0.40120927614097435,0.40189822015857946,0.4649050533971208,0.26327434011739576,0.6085129644786126,0.35995095493966256,0.20654342913579407,0.8003494961108555,0.28583854375775997,0.3348053677764954,0.5517790788724896,0.1114531716295835,0.04691834377366606,0.20044934751950857,0.8481352478556439,0.5049350060964473,0.5130251446324708,0.5648779772718179,
#513,0.7705989722586671,0.4006515276537036,0.4020830419332198,0.03607096401652099,0,0.4547447558830532,1,0.9435242686982879,0.19551078920532566,0.4044847773972799,0.4645922623744423,0.535445318330116,0.518080899025183,0.496150294688471,0.25498148527237413,0.7178918169014159,0.48065906900655947,0,0.30996855790240113,0.7610769587257482,0.5538622330753732,0.40496730150534127,0.8286897631832759,0.8337553223780476,0.47894646503470667,0.6445671094764398,0.5866677763684399,0.5749095934807823,0.44222023747775957,0.4555881321412531,0.42880455391984135,1,0.5675984502361715,0.7102087955155756,0.6825917493185469,0.36039824720517927,0.3114620872301172,0.44302622483896,0.17539954417860168,0.6375314622868098,0.361925778312384,0.48830109700050284,
